Love for India	Resource 1				Resource 2				Resource 3				Resource 4				Resource 5				Resource 6				Resource 7
Company Name	URL	Role	Year	College	URL	Role	Year	College	URL	Role	Year	College	URL	Role	Year	College	URL	Role	Year	College	URL	Role	Year	College	URL	Role	Year
Axxela	https://drive.google.com/drive/folders/1Pz3pVia6A6DhchpF17p02Yd_BaPf6oEq?usp=drive_link		2025		https://drive.google.com/drive/folders/1_R3Q8HQzR-htcWttPfWJcA2VQ08Ix3bt		2025		https://drive.google.com/drive/folders/1_R3Q8HQzR-htcWttPfWJcA2VQ08Ix3bt		2025		https://drive.google.com/drive/folders/1_R3Q8HQzR-htcWttPfWJcA2VQ08Ix3bt?usp=drive_link		2025
Bajaj Auto	https://drive.google.com/file/d/175-iyUK56SjrK6xvM8qCAcJnOXwCJp5J/view?usp=sharing		2025	IISc	https://drive.google.com/file/d/1L4VgKXXLPAy9wvkVUmD8DjOBFwHieVvK/view?usp=sharing		2025	IISc
BlackBuck	https://drive.google.com/drive/folders/13OFg0q7lugd7iRRn0CKjhH4qynxyOgas?usp=drive_link		2025
BlackRock	https://drive.google.com/drive/folders/1VWDBWyqPVPUmsJTHg6a8hAQd6wVa1r3O		2025	NIT Raipur	https://drive.google.com/drive/folders/1oGXwtkNnsYxCKE-2L8xUP6GIrv482MTi?usp=drive_link		2025		https://drive.google.com/drive/folders/1vNvsH4f13nLho9_GLToHmsSMqXmIojTS?usp=sharing	Analyst	2025
Bounteous x Accolite	https://drive.google.com/drive/folders/1YcFSQhd40LWlQQgJGcN_Q0yQd4RM0s5t?usp=drive_link		2025
BrowserStack	https://drive.google.com/drive/folders/1rYIsY4Taym0NBQu4jnc_IzcmU67y5_xj?usp=drive_link		2025
Capital One	https://docs.google.com/document/d/1U3_bzjX5D3RvotB00NeEWL--aee0VrDw33mzdX2o6p8/edit?usp=sharing	SDE	2025	IIT KGP	https://drive.google.com/drive/folders/1CZM7y4db0J7PLxX0lZvsb5E2qY6wXee2?usp=sharing	SDE	2025	IIT Kanpur	https://docs.google.com/document/d/1aZ77xbJ5eRujCH6bRdoPSJSCWmg0ihRDJsHbXR__1rU/edit?usp=sharing	SDE	2025	IITB	https://docs.google.com/document/d/1KEba_OW0bSQ2PWq-fM4dwCTN9_OiMSbFH6xPAVaiXEs/edit?usp=sharing	SDE, Round-2	2025	NITK Surathkal
Cisco	https://drive.google.com/drive/folders/1GxA_4guvSUh2Nc6FA73t1OUzUeBiV5xa?usp=drive_link		2025		https://drive.google.com/drive/folders/1KH9hTi_-NWw6CSc3BE0D4gsPbi2XLoCY?usp=drive_link		2025
Cohesity	https://drive.google.com/drive/folders/1rAuRa3OaXXgEzgCKRRzOzB4cCkqa9hiC?usp=drive_link		2025
Commonwealth Bank of Australia (CommBank)	https://docs.google.com/document/d/16pL-GNchUCS4qwHQ8MkxqEETL5S0bWVOC8mrnsdCGqs/edit?usp=sharing	DS	2025	IIT Roorkee
Corridor Platform	https://docs.google.com/document/d/18MDjzgComotWLWtvX3Dkk-m1L5qNJeL8ddhQzPcF4pY/edit?usp=sharing		2025
Coupa	https://drive.google.com/drive/folders/1q5QyfsAYR-lGi8OMYW3gbRQKSKEWVwM_?usp=drive_link	Assosiate Data Scientist	2025	IIT Bombay
DE Shaw	https://drive.google.com/drive/folders/1fsbteFuKDNAl-kNpu01kAdU979T6cAWZ?usp=drive_link		2025		https://drive.google.com/drive/folders/1vhxSt_V_8IL3DhqS4XDaQKi7DjCRUdPW?usp=drive_link		2025		https://docs.google.com/document/d/1EL6v0IlUaL0aOmj3487jwYib9AjKkXDQCY3R9LcqO0k/edit?usp=sharing	SDE	2025	IIT Bombay
Delloite	https://drive.google.com/file/d/1sekAOmjGO6tqWfba6qrhfu2g1lvfdCF3/view?usp=sharing		2025		https://docs.google.com/document/d/1CiiijQI180AkJpigQhvLxNBdh469UnFy3v0mx7WShr8/edit?usp=sharing		2025	VNIT Nagpur, IIEST Shibpur, IIT Guwahati
Dezerv	https://drive.google.com/drive/folders/1FBY-r40wdIE3N1qwk8Lc3lV2SOlGsvhR?usp=sharing	Business + Tech	2025	IIT Dhanbad
Deutsche Bank	https://drive.google.com/drive/folders/1y4uZ3dE-4plduA_U0As5-exIRAp7qxBn?usp=drive_link		2025		https://drive.google.com/drive/folders/1SV_Jk3T16mHhGhc0Df3M7VSvla_aRVBb?usp=drive_link		2025	IITR	https://docs.google.com/document/d/1OVkhbWABdxAgort7aj6aWHDuTYgif95-x9B95KHmXgw/edit?usp=sharing	Graduate Analyst	2025	IIT Guwahati
DevRev	https://drive.google.com/drive/folders/1QaW_yong4f9Pl6QPELaJVqPLI0qhx8j5?usp=drive_link		2025
DP World	https://drive.google.com/drive/folders/1ZLjbjEucFNiHtTHE5aSBIB7yUgujYXuY?usp=drive_link		2025
Electrowaves Electronics	https://drive.google.com/drive/folders/1oeWZyZPD4-WMfNVb4Zj-DaDHyzROs1mc?usp=drive_link		2025	NIT Delhi
EPAM	https://drive.google.com/drive/folders/1zqnqcerhrn2JmltXnIDFiEgQki8c314K?usp=drive_link		2025		https://drive.google.com/drive/folders/1yy7PYbp0IBoZY2T5pDQ2OJb-kFiml-5z?usp=drive_link		2025
EXL	https://drive.google.com/drive/folders/1WicwE1zYbGM7iLp6QXahaXAATzIW79FB?usp=drive_link		2025		https://drive.google.com/drive/folders/12NukTJm0YQcC3yFlpsY8ZA3YavrksbgP		2025	NIT Bhopal	https://drive.google.com/drive/folders/12NukTJm0YQcC3yFlpsY8ZA3YavrksbgP?usp=drive_link		2025
Exxon Mobil	https://drive.google.com/file/d/174qxRhwMgvKHJFnZ0IaYZY70pYunfnmS/view?usp=sharing		2025	NIT Rourkela
Finmechanics	https://docs.google.com/document/d/1wt0S6lwBoeswXzWbIYIS1zOlhzXHBWAwVbCjDicM5t0/edit?usp=sharing	Associate Consultant	2025	IITD
Flipkart	https://drive.google.com/drive/folders/1dT1qgnnYnTgQ8LGa9gFnWoLbL9_eXnhq?usp=drive_link		2025		https://drive.google.com/file/d/1TYIsZTMK11azJTKbdw3B5dIfa4cWefIq/view?usp=sharing		2025	NIT Allahabad	https://drive.google.com/file/d/1fE_1q44uxoIW8indXTMzQAhdkz2TJY5i/view?usp=drivesdk		2025	NIT Jamshedpur	https://docs.google.com/document/d/1-waXegQKpGkUfyrLpZVtVQ2ekGOl0bJsLvTScB0yudU/edit?usp=sharing		2025	IITD
Futures First	https://drive.google.com/file/d/1u1TsH2J6PnJPL23oTt79N0VmaMFj5lWy/view?usp=drive_link		2025	NIT (Silcher, Agartala, Raipur, Bhopal, Allahabad)	https://drive.google.com/drive/folders/1nn1sraqdsgtI-7TpdThba3BuWwaGzPnQ?usp=drive_link		2025		https://drive.google.com/drive/folders/1QbfbYVincZui6dPUiWvbXIo6Eqwefh4M?usp=sharing		2025		https://drive.google.com/file/d/1-Ngyo3AHLLfnwEKpW0awJv0njP5fTgDK/view?usp=sharing	Suggestions	2025
Google	https://drive.google.com/drive/folders/1vnqmhrvts816ftPMWyqRDXcNQoCJpBZF?usp=drive_link		2025		https://drive.google.com/drive/folders/1b9S-mtsUHxFg84SG7MKZ6UQS36EGiGlb?usp=sharing	SDE	2025	IIT Delhi	https://www.notion.so/Google-IITR-25-26-2a53299d9dbb80f1a31af26058326f13?source=copy_link	SDE	2025	IIT Roorkee	https://drive.google.com/file/d/1WMUOpmDQjxLyMJsY0oKi8obYkiWYVgkZ/view?usp=sharing	SDE	2025	IIT BHU
HiLabs	https://docs.google.com/document/d/1REb13p3dDir4arFJ1aiLhrPngYd6DYwm64yENCfUr-w/edit?usp=sharing	SDE	2025	IIT Guwahati	https://docs.google.com/document/d/1Dduz_rOokHtJ5S4tMr3WX8yF7NdzloUopUOs9Hx89l4/edit?usp=sharing	SDE	2025	IIT BHU	https://docs.google.com/document/d/1CXDvP_0TemkXZ3gQU__Dv6ysdnWd1SP-U4xNpXSompI/edit?usp=sharing	SDE	2025	IIT Roorkee
HMEL	https://drive.google.com/file/d/1AkG6yZJHtc1MJRPev8vyH0SiMOH6d6LY/view?usp=sharing	Core-Mech	2025	NIT Durgapur
HSBC	https://drive.google.com/drive/folders/1XToTbw4Ng6X-ZLVXRmF9LNg8nCT9U8WG?usp=drive_link		2025
ICICI Bank	https://drive.google.com/file/d/1_1HhDawXtPf4njpebyx6fkTiGoX_ljq9/view?usp=drivesdk		2025	NIT (Jamshedpur, Durgapur), IIEST Shibpur	https://drive.google.com/drive/folders/1aSeX1BTDGpFXZ56r80Vlhz7e6KSQxInj		2025		https://drive.google.com/drive/folders/1aSeX1BTDGpFXZ56r80Vlhz7e6KSQxInj?usp=drive_link		2025		https://drive.google.com/file/d/1iDLhYGgSJrUdCfvZBKip4JjCSz7ZEoAH/view?usp=sharing		2025		https://drive.google.com/file/d/1SpR5fB__iWxiuO5_Vb80MKQmioSaXrJx/view?usp=sharing		2025	NIT Patna	https://drive.google.com/drive/folders/1_ch-_JS6lSB-88QJi3isknf45gjbnSDt?usp=sharing		2025	Question Bank
ICICI Lombard	https://docs.google.com/document/d/1wROwgrntrb47fgj_GDq1bpjyLlo5Irv71YESRVcWNho/edit?usp=sharing		2025
IDFC FIRST Bank	https://docs.google.com/document/d/1zw6po3HiS5T8piEUWOZoJRwwdVmhqMgOBgKdn5Gg-FI/edit?usp=sharing		2025
Indus Insights	https://drive.google.com/file/d/1yaZcQ_BqKhGi6VSHxot4tT4KjjE1_2rz/view?usp=sharing	Analyst	2025	IIT Guwahati	https://drive.google.com/file/d/1uIUCp1QJcYs3wXtu8YJyj8XlkayDSd0a/view?usp=sharing		2025
Info Edge	https://drive.google.com/file/d/1ZWYP4bpNs-Wju7JxQmTKtiFp9I7OIEjs/view?usp=sharing	Data Science	2025		https://drive.google.com/file/d/1reAIfJ259Xy4Q2UNJqIgIKpxLvxHocY4/view?usp=sharing	Data Science	2025
Infosys	https://drive.google.com/file/d/1CGCHixtK71DGSvheBXHEyJ22KHbIQNMU/view?usp=sharing	Sample Questions	2025		https://drive.google.com/drive/folders/1gN0t5DRmMNE2ok7LDp10zUjKCRyHmxxX	PYQ	2024
InMobi	https://docs.google.com/document/d/15VJqlsi2hSpedT139LvGjtw8AAWi4gQ1j7bdQ27-odM/edit?usp=sharing		2025		https://docs.google.com/document/d/1oDB1Cp7BPmAVmAyYTlGg-gmRcrXAhcIaFVFo5dkIvUk/edit?usp=sharing		2025	IIT KGP
ION	https://drive.google.com/drive/folders/1RJH8fDFD60E0aYsVe3_6s14-9qsFUFKK?usp=drive_link		2025
Ivycap Ventures	https://docs.google.com/document/d/10xFwZaP6eTxMaVjwkpMtPf-w_Vpy3hyryUTMOEcHtFM/edit?usp=sharing		2025	IIT Delhi
Jindal Steel	https://drive.google.com/drive/folders/170HjaCzxAVIrdzzrozKb-ElkG8OGKXKd?usp=drive_link		2025
JSW	https://drive.google.com/drive/folders/1-SYmGCHNwZP2NpejprNj6qKRv-8dD_BD?usp=drive_link		2025		https://drive.google.com/file/d/1VMWydBiexqpqzIEFOtoPZpThWQ2JNIdo/view?usp=drivesdk		2025	NIT Bhopal	https://drive.google.com/drive/folders/1zl0nAgDpu9gbIANFbO8zB3UT35b5vC9T?usp=drive_link		2025
Jupiter Money	https://drive.google.com/drive/folders/1iTOwsT0vBEqnBMmV-C9EHnv69EXEPkNk?usp=sharing	SDE	2025	IIT Bombay
Juspay	https://docs.google.com/document/d/1xzCLkrNHa3dq2HBRY8O9DtM4qd5bmtAcJOEmtKOoFWQ/edit?usp=sharing	SDE	2025	IIT Bombay
Kantar	https://drive.google.com/drive/folders/1xX7uyD_Gqp-qXHNQI2XoI0L4EW-evEZS?usp=sharing	Data Scientist	2025	NIT Warangal
KKR & Co.	https://drive.google.com/drive/folders/1Tj7YdYlveBA2wCsA8XTdiRZIuCdD6Xll?usp=drive_link		2025
L&T	https://drive.google.com/file/d/1VWSCxNxGpk-AidlwvXWJVTqNTz2TecI8/view?usp=drive_link		2025		https://drive.google.com/drive/folders/19OuHRy7dOdqvxSSOC1qw24NGQMAMmkAr?usp=sharing	MT/PGET/GET	2025	ISM Dhanbad	https://drive.google.com/drive/folders/1GweSgCn1nYKzWb5wQg51rrP8qIU1tBeg?usp=sharing	Core - Civil	2025		https://drive.google.com/drive/folders/1Cr4sfN8OUGtWetjPZVdRztT-VbzKhHyF?usp=sharing	Core - Chemical	2025	IIT Kharagpur
LTIMindtree	https://drive.google.com/drive/folders/1iVLo3CQs2Nf4u2T25YwPrf_v24cSHEcq?usp=sharing		2025		https://docs.google.com/document/d/1JarXml_o14HIgcOnMYF3uNGSBsz5Od_cPI9IjUPpLD4/edit?usp=sharing		2025		https://drive.google.com/drive/folders/1u6KA9KGQ6z4bUAk7w0oSnPXxEPINFt2n?usp=sharing		2025
Mahindra Finance	https://drive.google.com/drive/folders/12fwiPdEtsYcRUF7Zn3QqhoCT9wwoCddY?usp=drive_link		2025
MakeMyTrip	https://drive.google.com/drive/folders/1dOdTXBxNlgvyr-yYX9QuXHylO5K6RL7x		2025		https://drive.google.com/drive/folders/1dOdTXBxNlgvyr-yYX9QuXHylO5K6RL7x?usp=drive_link		2025
MAQ Software	https://drive.google.com/drive/folders/1-5mSo9j8Pk5-qJR5PVYHarLtqH-yYNbL?usp=drive_link		2025		https://drive.google.com/drive/folders/1goev9ri7b_0obPaagm0YXy4prLrrJwYj?usp=drive_link		2025		https://drive.google.com/drive/folders/1g04602nhJtEZeNYYmq97AklyxtKp3_f1	Software Engineer	2025	NIT (Agartala, Calicut)
Mastercard	https://docs.google.com/document/d/1v9VFIFlXwJngxcD9OToww5yrQhwOQ4cJ6ALqtZ_WHBQ/edit?usp=sharing		2025
Mathworks	https://drive.google.com/file/d/1rpPGBwNoLfQ5EIGA1uch0UzguBmzquDS/view?usp=sharing		2025		https://drive.google.com/drive/folders/1ONNGYPVDEswiDUT0IHExfUAAJUiiVbgx?usp=sharing		2025		https://drive.google.com/drive/folders/15Y3SPFTjuTuaEbm85r6NRGjulfSdcNJm?usp=drive_link		2025		https://drive.google.com/drive/folders/11TGoz2hocINAG01qbq5GJOv4N2pkLxI2?usp=drive_link		2025
McKinsey	https://drive.google.com/drive/folders/1bOjKrMriFFVxMk3xLYOlaZeNwM7c58nT?usp=sharing		2025
Media .net	https://drive.google.com/drive/folders/1fgax9IeFfZz7GBapURYFhKhoiWcXVOAL?usp=drive_link		2025		https://drive.google.com/drive/folders/1TVOK9cyL0_nemLKCHp8GeAGVQtBKmQrf?usp=drive_link		2025		https://drive.google.com/drive/folders/18waNO766mEbKsguGjOabwUJrK5Y3PpZ7		2025	NIT Agartala	https://drive.google.com/drive/folders/1nn3aRSCktjzjMe2A1zCZ2MqBC9wnuheg?usp=drive_link	Product Analyst	2025		https://drive.google.com/file/d/1lVMUDfWpvfhuYhbw7rfDZcx-S9Q27YXx/view?usp=sharing	Sr Product Analyst/DS	2024	IITG	https://drive.google.com/file/d/1pkKCPcJXVMhc_ChUaM5pSvuqpBcKPKEY/view?usp=sharing	Sr Product Analyst/DS	2025	IIT BHU	https://drive.google.com/drive/folders/1iWIjN016etE7KCu-m3pfELmbuhsed1Zh?usp=sharing	SDE	2025
Meesho	https://drive.google.com/drive/folders/1rrUoIrMI3E-K3UgGDRCmU7J16TZGdp63?usp=sharing		2025		https://docs.google.com/document/d/1AkW4TAkgEzYMY2fceF6thHGhdni-y7DWefUD2m7hgmI/edit?usp=sharing	Data Science	2025	IIT Bombay	https://drive.google.com/drive/folders/1vfSchVRKGVPAe7gU5PWmsziudGdLAsTP?usp=drive_link		2025
Microsoft	https://docs.google.com/document/d/1STCr3CBFflSrwgxz8MPuBqg0gjdUTcZiW1_c62w_Sfg/edit?usp=sharing		2025
Mu Sigma	https://drive.google.com/drive/folders/1uZUd8NlxtfbIipR22dpuAQd4Fow_AjH1		2025	NIT Agartala	https://drive.google.com/drive/folders/1uZUd8NlxtfbIipR22dpuAQd4Fow_AjH1?usp=drive_link		2025
Nexthop .AI	https://drive.google.com/drive/folders/1CU7DnYtyBJT6I7vihAdtpDXL0VZF4dMU?usp=drive_link		2025
Nexus	https://docs.google.com/document/d/1qbqrPEAwqg2xV2crKihUgF1Ze-Ka0wh1vnLFGtC4flg/edit?usp=sharing	Data Engineer	2025	IIT Delhi	https://docs.google.com/document/d/1jDydede9m8l3bLTytNrZ3oEG8wnZAU3IoUS4SN0kI1M/edit?usp=sharing	DevOps	2025	IIT Delhi
NopalCyber	https://drive.google.com/drive/folders/1WoeCMnpcOKHMQP3DgSApO-ANF_X8du7w?usp=drive_link		2025
Nutanix	https://drive.google.com/drive/folders/1mG3WnpWvCvqEea5WAffLz8KOidMDyP6Z?usp=drive_link		2025
NVIDIA	https://drive.google.com/drive/folders/1IhOYTpb-8DajmGn6YL7Dr8Jlx5Hcbg1p?usp=drive_link		2025
NxtWave	https://docs.google.com/document/d/1AxVgK1FjsIs_4LSjrafJ8pTC0i3RLHI5xyZNW1Jaw8g/edit?usp=sharing	SDE/ML/Android Dev	2025	IIT Guwahati
Optum	https://drive.google.com/drive/folders/1c1IRzREbvUfeHZjBM9RDJJ-dNM7oDCDH?usp=drive_link		2025		https://docs.google.com/document/d/1J9vyudDCltYUtzacqodnp6POMRki-0bUzvmxsUigmeA/edit?usp=sharing		2025
Oracle	https://drive.google.com/drive/folders/1ywb_LCXUUQ7lGAKQx6136RBLLplD6FOr?usp=drive_link		2025		https://drive.google.com/drive/folders/1tIjFwl61jW4P9-r_dcCTbZ2J6FK0g3qM?usp=drive_link		2025		https://drive.google.com/drive/folders/1vldBILUosVdehd6VAwRD5TMlQQIlZWbo		2025	NIT Srinagar	https://drive.google.com/drive/folders/1vldBILUosVdehd6VAwRD5TMlQQIlZWbo?usp=drive_link		2025		https://drive.google.com/file/d/1GCwleVWlCB6JPF8S9OVgnZALvh3w4_4o/view?usp=sharing		2025
Pace Stock	https://docs.google.com/document/d/1l6lBGPcnJKvOfAfy02H6FF0in6NzyFySXDam08hSTIA/edit?usp=drive_link		2025
Paytm	https://drive.google.com/drive/folders/1iA60JMCfK-iLr-0YT9inoCs5WrBYO28p?usp=drive_link		2025
PayU	https://docs.google.com/document/d/1XIe2BOXtutGHf3AxiYx-nM3pw-8zvIlcbv73UQf37Kk/edit?usp=sharing		2025
PhonePe	https://drive.google.com/drive/folders/1Gx5wK3fT-LwibQcU7vAyRVOXzL9Pdpgc?usp=drive_link		2025		https://drive.google.com/drive/folders/1e-3ArqdbrDXuQSxvWbGxgBE_x3KFC25Q?usp=drive_link		2025
Porter	https://drive.google.com/drive/folders/1qkSYzojzyb4Rn3uxU-f9LnaWW1wXRTW8?usp=drive_link		2025		https://drive.google.com/drive/folders/1q7HcxjuGXpH5QeTj7PgMwLQE6xCqR_mx		2025		https://drive.google.com/drive/folders/1q7HcxjuGXpH5QeTj7PgMwLQE6xCqR_mx?usp=drive_link		2025
ProcDNA	https://docs.google.com/document/d/19ylPB_tdhj3vGr7IG_Hb5ihHsWgu_cKN_PPdNl7hONg/edit?usp=sharing		2025	NIT (Jamshedpur, Durgapur, Nagpur)
Protium Finance	https://drive.google.com/drive/folders/1wqu4XSlSRsZ76wFmo7_Qm_Ff6eS_w4uI?usp=drive_link		2025		https://drive.google.com/file/d/1mTTQx24FJcWk5nn77tE7zuSfFlYPg1Io/view?usp=drivesdk		2025
Public Sapient	https://drive.google.com/drive/folders/19MocTegs21793XipHgKspZBMlkm44U_l?usp=sharing		2025
PW	https://drive.google.com/drive/folders/1Tw3gstizxPrPpyRcOyIyGW531WFzo2xL?usp=drive_link		2025
PWC	https://drive.google.com/drive/folders/1Kdm0xhVhHCBcRW5VlM6d8FmyU_YvlA2q?usp=sharing		2025		https://drive.google.com/drive/folders/1Bga-BfgEQvzhb8ZdAqR6fztyx5qmTOVo?usp=drive_link		2025
Qualcomm	https://drive.google.com/drive/folders/1rMo0KmbqkkAZrQUlOc7QwjLM1r2UYQIU?usp=drive_link		2025		https://drive.google.com/drive/folders/1MqpR7MLdw7VNJIRJiHPrrQ5iTRMdeGu3?usp=drive_link		2025
QuickSell	https://drive.google.com/file/d/1GhNsvThfwpyD2xaIDGnFMHPc2dChK7bT/view?usp=sharing	SDE	2025
Quince	https://docs.google.com/document/d/1SMXQgJU52GU68Wpqpdf0eQUqy8DRGKSOzBBtXki3tyY/edit?usp=sharing	SDE	2025	MNNIT Allahabad
RazorPay	https://drive.google.com/drive/folders/11zCMFIrli1R7EUzpgKjxJFLRuIn4Eqty?usp=drive_link		2025
Reliance	https://drive.google.com/drive/folders/1C0dwAl9s9hFbFNYLqAl_nJdIEVwe2gZC?usp=drive_link		2024		https://drive.google.com/drive/folders/13fD3rEFF3k4z1n8Musb17JTCXwnipf7r		2025		https://drive.google.com/drive/folders/13fD3rEFF3k4z1n8Musb17JTCXwnipf7r?usp=drive_link		2025
Samsung R&D Noida	https://drive.google.com/drive/folders/1axfBK-83fILzXL3LxoUpjvuveRBBWjzb?usp=drive_link		2025	NIT Delhi
Schindler	https://drive.google.com/drive/folders/1y5Qc6RNZIR0XDAxmK-k93uhY4HBeXoeq?usp=drive_link		2025
SEDEMAC	https://docs.google.com/document/d/1efQQamvc47AeyTPOc6TAY1jkSMG8GAc1VHq2K6nq244/edit?usp=sharing	Manufacturer	2025
Siemens Energy	https://drive.google.com/drive/folders/1I3B-KEwbsc56tREDcjanvqz6bCWWqh1B?usp=drive_link		2025
Sigmoid	https://drive.google.com/drive/folders/1Pz8gnJiNVD1u85N3m4FZYvkdpyXA7SkA?usp=drive_link		2025		https://drive.google.com/drive/folders/1dnUFOGD0wQ3caYSg0uDkSauggs-Vg9YN?usp=drive_link		2025		https://drive.google.com/drive/folders/1k7OBFo1f8nxdVrd9dr3IEp3Uthwuc5ff?usp=sharing		2025
Sirius AI	https://drive.google.com/drive/folders/1P6cX5re_Ofu8OHgJpiak1ubrHRzNrLqT?usp=sharing		2025
SIXT	https://drive.google.com/drive/folders/1ZnHT37Nf6GSjeN5_1C9ehBHrFbsRgBCG		2025		https://drive.google.com/drive/folders/1ZnHT37Nf6GSjeN5_1C9ehBHrFbsRgBCG?usp=drive_link		2025
SLB	https://docs.google.com/document/d/1290TvYU-0TNMPAZrr23cKcumpJ_Y2TMrCXriE_nBOMg/edit?usp=sharing		2025		https://drive.google.com/file/d/1i-zCDdNLyp6jX1585gHTOvoquh1WElZB/view?usp=sharing	Mech	2025
Sprinklr	https://docs.google.com/document/d/1FuJSX1btKFO3iwKEXfplz8q2wcUqt5Dqx9cLSlRxhGk/edit?usp=sharing	SDE	2025	IIT Delhi
Squarepoint Capital	https://drive.google.com/drive/folders/1WW9Y_JlYPDSbqOE2NJAMrQXX2gNZWxmg?usp=drive_link		2025
Standard Chartered	https://docs.google.com/document/d/14n3Drbi1vgDUxgLLAgJSsh3vhclN1UBqfOG_OWdZUGE/edit?usp=sharing		2025
Tavant Technologies	https://drive.google.com/drive/folders/1Orwz9InJEdY2rCOvhBZN_j6_0GkylM7_?usp=sharing		2025
Tekion	https://drive.google.com/drive/folders/1MUG9_CyviRjwIbg8z0do4t12IsuhfdxG?usp=drive_link		2025
Teradata	https://drive.google.com/drive/folders/1PjG1xLbOtS2wIlNItOeDOZEltz5bsxSG?usp=drive_link		2025
Tesla	https://drive.google.com/file/d/1X76pn1v1kE1LkE4hgk4nKMxmVM2XZ-ZF/view?usp=sharing		2025	IIT Delhi
Texas instruments	https://drive.google.com/drive/folders/1XysHJPjz4V-hLssNR6GdVL5cLQenxKT6?usp=sharing		2025	IITB	https://docs.google.com/document/d/1-ptMDOIsptFlGQfBZIUs2dKmv2IOpnoKOe30xEj4tUw/edit?usp=sharing	Embedded SE	2025	IITB
Tower Research Capital	https://drive.google.com/drive/folders/1C1gXbWlwby1EeLqpO7y9vBsB2gaEs284?usp=drive_link		2025
